3135,punishment,n,9986,0.93,0.000453114
3107,tennis,n,9985,0.94,0.000453068
3166,float,v,9982,0.92,0.000452932
3179,bite,v,9982,0.91,0.000452932
3162,motor,n,9977,0.92,0.000452705
3030,closer,j,9976,0.98,0.00045266
3156,laboratory,n,9972,0.92,0.000452479
3074,waste,v,9956,0.96,0.000451753
3084,privacy,n,9956,0.96,0.000451753
3127,Catholic,n,9955,0.94,0.000451707
3178,cabin,n,9955,0.92,0.000451707
3226,cope,v,9952,0.9,0.000451571
3109,barrel,n,9951,0.94,0.000451526
3108,nerve,n,9933,0.94,0.000450709
3153,restriction,n,9928,0.93,0.000450482
3157,workshop,n,9926,0.93,0.000450391
3149,principal,n,9920,0.93,0.000450119
3115,controversial,j,9918,0.94,0.000450028
3239,instructor,n,9912,0.9,0.000449756
3118,lifestyle,n,9904,0.94,0.000449393
3195,offensive,j,9902,0.91,0.000449302
3214,naked,j,9897,0.91,0.000449075
3060,painful,j,9896,0.97,0.00044903
3081,impress,v,9896,0.96,0.00044903
3133,stroke,n,9891,0.94,0.000448803
3406,hypothesis,n,9890,0.83,0.000448758
3102,sophisticated,j,9886,0.95,0.000448576
3152,assignment,n,9874,0.93,0.000448032
3194,discrimination,n,9872,0.92,0.000447941
3130,delay,n,9868,0.94,0.00044776
3236,flesh,n,9867,0.9,0.000447714
3138,horizon,n,9857,0.94,0.00044726
3354,gaze,n,9852,0.86,0.000447034
3099,French,n,9845,0.96,0.000446716
3092,conviction,n,9834,0.96,0.000446217
3141,girlfriend,n,9832,0.94,0.000446126
3167,undergo,v,9826,0.93,0.000445854
3154,across,r,9825,0.94,0.000445808
3185,pine,n,9824,0.93,0.000445763
3188,manufacturing,n,9822,0.92,0.000445672
3211,wander,v,9822,0.92,0.000445672
3132,explode,v,9821,0.95,0.000445627
3228,cluster,n,9821,0.91,0.000445627
3251,brush,v,9806,0.9,0.000444946
3163,sue,v,9797,0.94,0.000444538
3295,subsequent,j,9796,0.89,0.000444493
3116,desperate,j,9795,0.96,0.000444447
3221,battery,n,9793,0.92,0.000444356
3317,identification,n,9793,0.88,0.000444356
3176,medication,n,9789,0.93,0.000444175
3284,ah,u,9788,0.89,0.00044413
3265,acid,n,9772,0.9,0.000443404
3145,absorb,v,9762,0.95,0.00044295
3213,economics,n,9758,0.92,0.000442768
3225,inflation,n,9758,0.92,0.000442768
3252,consciousness,n,9758,0.91,0.000442768
3171,orange,j,9755,0.94,0.000442632
3190,Christian,n,9751,0.93,0.000442451
3229,host,v,9750,0.92,0.000442405
3128,modest,j,9746,0.96,0.000442224
3142,prompt,v,9741,0.95,0.000441997
3125,photographer,n,9739,0.96,0.000441906
3139,curious,j,9738,0.95,0.000441861
3136,handful,n,9735,0.95,0.000441725
3161,cotton,n,9734,0.94,0.000441679
3169,demonstration,n,9729,0.94,0.000441452
3205,successfully,r,9728,0.93,0.000441407
3234,depict,v,9721,0.92,0.000441089
3227,flame,n,9716,0.92,0.000440863
3182,valley,n,9708,0.94,0.0004405
3260,nomination,n,9698,0.91,0.000440046
3209,sense,v,9697,0.93,0.00044
3202,God,n,9694,0.93,0.000439864
3105,standing,n,9691,0.97,0.000439728
3170,jet,n,9690,0.95,0.000439683
3220,fly,n,9689,0.93,0.000439637
3246,civilian,j,9684,0.92,0.000439411
3280,distinct,j,9682,0.9,0.00043932
3210,dry,v,9678,0.93,0.000439138
3218,extension,n,9672,0.93,0.000438866
3201,heritage,n,9670,0.93,0.000438775
3249,habitat,n,9665,0.92,0.000438548
3273,distinguish,v,9664,0.9,0.000438503
3119,humor,n,9654,0.97,0.000438049
3208,hungry,j,9653,0.93,0.000438004
3137,badly,r,9652,0.96,0.000437959
3291,powder,n,9639,0.9,0.000437369
3181,edition,n,9638,0.95,0.000437323
3247,twelve,m,9638,0.92,0.000437323
3264,summit,n,9628,0.91,0.00043687
3351,colonial,j,9628,0.88,0.00043687
3148,eager,j,9627,0.96,0.000436824
3232,shower,n,9624,0.93,0.000436688
3192,absolute,j,9622,0.94,0.000436597
3143,request,v,9619,0.96,0.000436461
3216,nut,n,9605,0.94,0.000435826
3243,comedy,n,9596,0.93,0.000435418
3184,pitch,n,9586,0.95,0.000434964
3196,German,n,9586,0.94,0.000434964
3361,win,n,9584,0.88,0.000434873
3531,correlation,n,9584,0.82,0.000434873
3191,complex,n,9573,0.95,0.000434374
3237,garage,n,9573,0.93,0.000434374
3270,function,v,9570,0.91,0.000434238
3158,differently,r,9565,0.96,0.000434011
3292,ghost,n,9564,0.91,0.000433966
3160,romantic,j,9561,0.96,0.000433829
3259,ethics,n,9561,0.92,0.000433829
3318,transformation,n,9561,0.9,0.000433829
3165,overlook,v,9553,0.96,0.000433466
3223,legitimate,j,9543,0.94,0.000433013
3200,appoint,v,9541,0.95,0.000432922
3269,medium,n,9523,0.92,0.000432105
3250,grain,n,9520,0.93,0.000431969
3177,print,v,9508,0.96,0.000431425
3212,submit,v,9507,0.95,0.000431379
3379,okay,j,9499,0.88,0.000431016
3186,brilliant,j,9493,0.96,0.000430744
3256,province,n,9491,0.93,0.000430653
3235,operating,n,9480,0.94,0.000430154
3297,cookie,n,9480,0.91,0.000430154
3197,suit,v,9477,0.95,0.000430018
3175,temporary,j,9465,0.96,0.000429473
3217,legacy,n,9461,0.95,0.000429292
3330,exhibit,v,9459,0.9,0.000429201
3198,boom,n,9457,0.96,0.00042911
3466,serving,n,9453,0.85,0.000428929
3336,mouse,n,9449,0.9,0.000428747
3263,actress,n,9448,0.93,0.000428702
3281,artistic,j,9423,0.93,0.000427568
3323,invasion,n,9412,0.91,0.000427069
3326,adequate,j,9406,0.91,0.000426796
3230,wound,n,9404,0.95,0.000426706
3299,cooking,n,9403,0.92,0.00042666
3296,continued,j,9402,0.92,0.000426615
3199,register,v,9389,0.96,0.000426025
3448,counsel,n,9387,0.86,0.000425934
3332,blanket,n,9385,0.91,0.000425843
3371,collective,j,9384,0.9,0.000425798
3287,competitor,n,9377,0.93,0.00042548
3272,grant,n,9372,0.93,0.000425254
3308,exceed,v,9362,0.92,0.0004248
3416,norm,n,9360,0.88,0.000424709
3373,uncle,n,9355,0.9,0.000424482
3238,operator,n,9351,0.95,0.000424301
3215,anticipate,v,9345,0.96,0.000424028
3360,reinforce,v,9345,0.9,0.000424028
3363,slice,n,9337,0.9,0.000423665
3254,crack,v,9334,0.94,0.000423529
3425,concerning,i,9329,0.87,0.000423302
3312,lovely,j,9327,0.92,0.000423212
3253,devote,v,9326,0.95,0.000423166
3310,widespread,j,9319,0.93,0.000422849
3283,basket,n,9316,0.94,0.000422713
3430,counseling,n,9303,0.88,0.000422123
3222,arrival,n,9302,0.97,0.000422077
3304,awful,j,9300,0.93,0.000421987
3337,rope,n,9300,0.91,0.000421987
3261,permission,n,9298,0.95,0.000421896
3248,weekly,j,9297,0.95,0.00042185
3568,implementation,n,9293,0.83,0.000421669
3400,decrease,v,9291,0.89,0.000421578
3324,military,n,9288,0.92,0.000421442
3189,risk,v,9285,0.98,0.000421306
3322,venture,n,9278,0.92,0.000420988
3285,fighting,n,9274,0.94,0.000420807
3342,document,v,9274,0.91,0.000420807
3320,headline,n,9272,0.92,0.000420716
3278,running,j,9271,0.94,0.000420671
3288,ugly,j,9267,0.94,0.000420489
3300,frequent,j,9267,0.93,0.000420489
3386,fitness,n,9261,0.9,0.000420217
3387,lap,n,9260,0.9,0.000420172
3298,carrier,n,9251,0.94,0.000419763
3346,consensus,n,9250,0.92,0.000419718
3257,ease,v,9247,0.95,0.000419582
3329,intensity,n,9238,0.92,0.000419173
3384,defendant,n,9230,0.91,0.00041881
3377,attribute,v,9228,0.91,0.00041872
3422,related,j,9227,0.89,0.000418674
3301,ban,v,9226,0.94,0.000418629
3294,moderate,j,9220,0.94,0.000418357
3303,orange,n,9219,0.94,0.000418311
3334,principal,j,9218,0.92,0.000418266
3747,ballot,n,9217,0.77,0.00041822
3289,worried,j,9215,0.94,0.00041813
3302,swing,n,9214,0.94,0.000418084
3383,soccer,n,9212,0.91,0.000417994
3404,couch,n,9209,0.89,0.000417857
3276,lung,n,9206,0.95,0.000417721
3290,portray,v,9202,0.94,0.00041754
3274,shore,n,9191,0.95,0.000417041
3446,physics,n,9184,0.88,0.000416723
3357,swear,v,9181,0.92,0.000416587
3339,prescription,n,9169,0.93,0.000416042
3325,nonetheless,r,9168,0.93,0.000415997
3240,collapse,v,9163,0.97,0.00041577
3345,patch,n,9155,0.93,0.000415407
3350,painter,n,9153,0.92,0.000415316
3365,dear,j,9151,0.92,0.000415226
3241,borrow,v,9150,0.97,0.00041518
3380,homeless,j,9149,0.92,0.000415135
3396,inquiry,n,9136,0.91,0.000414545
3643,questionnaire,n,9123,0.82,0.000413955
3340,African-American,j,9121,0.93,0.000413864
3486,secondary,j,9121,0.87,0.000413864
3399,highlight,v,9119,0.91,0.000413774
3306,pet,n,9118,0.95,0.000413728
3364,occupation,n,9115,0.92,0.000413592
3391,virtue,n,9111,0.91,0.000413411
3311,killing,n,9109,0.95,0.00041332
3258,seize,v,9106,0.97,0.000413184
3460,flour,n,9103,0.88,0.000413048
3262,wise,j,9101,0.97,0.000412957
3321,crash,v,9101,0.94,0.000412957
3286,impressive,j,9100,0.95,0.000412912
3409,peer,v,9099,0.9,0.000412866
3266,odds,n,9094,0.96,0.000412639
3375,captain,n,9087,0.92,0.000412322
3487,slam,v,9076,0.88,0.000411823
3343,brick,n,9069,0.93,0.000411505
3319,everyday,j,9065,0.95,0.000411323
3459,integrate,v,9060,0.89,0.000411097
3275,repeatedly,r,9059,0.96,0.000411051
3349,changing,j,9055,0.93,0.00041087
3314,charity,n,9054,0.95,0.000410824
3313,sin,n,9048,0.95,0.000410552
3389,toe,n,9047,0.92,0.000410507
3271,physically,r,9039,0.97,0.000410144
3277,firm,j,9036,0.97,0.000410008
3378,dare,v,9033,0.93,0.000409871
3344,recruit,v,9028,0.94,0.000409645
3385,tunnel,n,9024,0.93,0.000409463
3352,pie,n,9019,0.94,0.000409236
3427,laughter,n,9019,0.9,0.000409236
3489,experimental,j,9019,0.88,0.000409236
3367,sacred,j,9018,0.93,0.000409191
3485,ethical,j,9018,0.88,0.000409191
3328,grocery,n,9017,0.95,0.000409145
3305,admire,v,9016,0.96,0.0004091
3488,export,n,9013,0.88,0.000408964
3309,rhythm,n,9010,0.96,0.000408828
3268,frustration,n,9005,0.97,0.000408601
3293,persuade,v,8998,0.96,0.000408283
3718,modify,v,8997,0.8,0.000408238
3452,continuous,j,8996,0.9,0.000408193
3333,margin,n,8994,0.95,0.000408102
3316,tactic,n,8993,0.96,0.000408056
3482,medal,n,8991,0.89,0.000407966
3279,correct,v,8988,0.97,0.00040783
3397,rose,n,8988,0.92,0.00040783
3415,shine,v,8984,0.91,0.000407648
3307,miracle,n,8981,0.96,0.000407512
3341,chase,v,8980,0.95,0.000407467
3381,cool,v,8980,0.93,0.000407467
3431,tight,r,8980,0.91,0.000407467
3393,architect,n,8969,0.93,0.000406967
3327,piano,n,8968,0.95,0.000406922
3369,formula,n,8965,0.94,0.000406786
3479,final,n,8964,0.89,0.000406741
3382,gallery,n,8963,0.93,0.000406695
3443,stem,n,8963,0.9,0.000406695
3390,container,n,8956,0.93,0.000406378
3353,sake,n,8954,0.94,0.000406287
3405,alliance,n,8948,0.92,0.000406015
3604,facilitate,v,8946,0.85,0.000405924
3358,defeat,v,8945,0.94,0.000405879
3356,pregnancy,n,8944,0.94,0.000405833
3462,bare,j,8943,0.9,0.000405788
3637,prosecution,n,8941,0.83,0.000405697
3366,coal,n,8928,0.94,0.000405107
3315,script,n,8924,0.96,0.000404926
3395,makeup,n,8916,0.93,0.000404563
3374,square,n,8906,0.94,0.000404109
3543,administrative,j,8895,0.88,0.00040361
3424,lightly,r,8893,0.92,0.000403519
3578,effectiveness,n,8889,0.86,0.000403338
3433,ritual,n,8883,0.92,0.000403065
3432,receiver,n,8882,0.92,0.00040302
3411,rank,v,8879,0.92,0.000402884
3347,horror,n,8875,0.95,0.000402702
3338,concrete,j,8871,0.96,0.000402521
3473,acceptance,n,8870,0.9,0.000402475
3388,grave,n,8868,0.94,0.000402385
3419,resign,v,8867,0.92,0.000402339
3348,recording,n,8866,0.95,0.000402294
3408,compose,v,8866,0.93,0.000402294
3436,salmon,n,8860,0.92,0.000402022
3413,regulate,v,8856,0.93,0.00040184
3368,criminal,n,8854,0.95,0.000401749
3450,jeans,n,8851,0.91,0.000401613
3609,integration,n,8847,0.85,0.000401432
3507,corridor,n,8842,0.89,0.000401205
3510,pitcher,n,8835,0.89,0.000400887
3402,rail,n,8826,0.93,0.000400479
3449,brush,n,8821,0.92,0.000400252
3533,flash,v,8815,0.89,0.00039998
3434,insect,n,8814,0.92,0.000399934
3465,presidency,n,8814,0.91,0.000399934
3451,hunt,v,8812,0.92,0.000399844
3611,recession,n,8809,0.86,0.000399708
3667,playoff,n,8803,0.84,0.000399435
3447,rape,n,8790,0.92,0.000398845
3392,abroad,r,8788,0.95,0.000398755
3438,trading,n,8787,0.93,0.000398709
3713,indigenous,j,8785,0.83,0.000398619
3500,exclude,v,8780,0.9,0.000398392
3331,high,r,8771,0.97,0.000397983
3421,gentle,j,8766,0.93,0.000397756
3435,interrupt,v,8757,0.93,0.000397348
3407,boyfriend,n,8755,0.94,0.000397257
3538,Islam,n,8755,0.89,0.000397257
3496,evident,j,8753,0.91,0.000397167
3362,confusion,n,8751,0.96,0.000397076
3410,mess,n,8745,0.94,0.000396804
3359,clue,n,8732,0.97,0.000396214
3522,online,r,8729,0.9,0.000396078
3445,acceptable,j,8723,0.93,0.000395805
3646,hurry,v,8723,0.85,0.000395805
3514,excuse,v,8722,0.9,0.00039576
3355,courage,n,8720,0.97,0.000395669
3595,hallway,n,8717,0.87,0.000395533
3401,indication,n,8715,0.95,0.000395442
3394,dramatically,r,8712,0.95,0.000395306
3398,surprisingly,r,8704,0.95,0.000394943
3439,concern,v,8702,0.93,0.000394852
3547,Hispanic,j,8690,0.89,0.000394308
3403,anniversary,n,8676,0.95,0.000393673
3442,combat,n,8675,0.94,0.000393627
3548,allegation,n,8675,0.89,0.000393627
3534,developer,n,8671,0.9,0.000393446
3420,reward,n,8662,0.94,0.000393037
3412,legend,n,8660,0.95,0.000392947
3457,sculpture,n,8659,0.93,0.000392901
3582,inspector,n,8652,0.88,0.000392584
3429,northwest,n,8650,0.94,0.000392493
3499,park,v,8650,0.92,0.000392493
3468,greatly,r,8648,0.93,0.000392402
3472,cry,n,8648,0.93,0.000392402
3497,logic,n,8646,0.92,0.000392311
3372,exact,j,8643,0.97,0.000392175
3662,domain,n,8641,0.86,0.000392085
3469,bishop,n,8639,0.93,0.000391994
3477,candy,n,8633,0.93,0.000391722
3441,superior,j,8632,0.94,0.000391676
3525,fold,v,8630,0.91,0.000391585
3557,initiate,v,8630,0.9,0.000391585
3513,pitch,v,8628,0.91,0.000391495
3592,frankly,r,8620,0.88,0.000391132
3476,pump,n,8617,0.93,0.000390996
3453,log,n,8606,0.94,0.000390496
4012,hostage,n,8605,0.75,0.000390451
3509,retail,j,8600,0.92,0.000390224
3502,closet,n,8597,0.92,0.000390088
3423,organ,n,8596,0.95,0.000390043
3649,medium,j,8586,0.87,0.000389589
3569,swallow,v,8583,0.9,0.000389453
3458,compound,n,8573,0.94,0.000388999
3463,slope,n,8573,0.94,0.000388999
3480,finance,v,8571,0.93,0.000388908
3417,upset,v,8570,0.96,0.000388863
3492,net,j,8563,0.93,0.000388545
3428,fit,j,8550,0.95,0.000387955
3483,beg,v,8542,0.93,0.000387592
3484,sponsor,v,8542,0.93,0.000387592
3455,pill,n,8537,0.94,0.000387366
3544,elbow,n,8536,0.91,0.00038732
3490,melt,v,8533,0.93,0.000387184
3518,cold,n,8527,0.92,0.000386912
3512,snake,n,8523,0.92,0.00038673
3444,surgeon,n,8519,0.95,0.000386549
3475,shop,v,8509,0.94,0.000386095
3440,magic,j,8506,0.95,0.000385959
3526,patient,j,8504,0.92,0.000385868
3481,pleased,j,8502,0.94,0.000385777
3546,Muslim,n,8498,0.91,0.000385596
3456,excited,j,8491,0.95,0.000385278
3678,ideology,n,8485,0.87,0.000385006
3652,and/or,c,8481,0.88,0.000384825
3454,echo,v,8477,0.95,0.000384643
3519,classical,j,8475,0.93,0.000384552
3523,unemployment,n,8471,0.93,0.000384371
3672,hence,r,8468,0.87,0.000384235
3520,estimated,j,8464,0.93,0.000384053
3494,integrity,n,8463,0.94,0.000384008
3503,suburban,j,8463,0.93,0.000384008
3508,murder,v,8462,0.93,0.000383962
3426,invent,v,8461,0.96,0.000383917
3627,diagnosis,n,8454,0.89,0.000383599
3418,remark,n,8453,0.97,0.000383554
3541,architecture,n,8449,0.92,0.000383373
3524,civilization,n,8447,0.93,0.000383282
3464,rent,v,8446,0.95,0.000383236
3470,drinking,n,8446,0.95,0.000383236
3467,subtle,j,8442,0.95,0.000383055
3555,Korean,j,8441,0.92,0.00038301
3491,midnight,n,8440,0.94,0.000382964
3572,longtime,j,8439,0.91,0.000382919
3537,beef,n,8416,0.93,0.000381875
3636,last,r,8415,0.89,0.00038183
3528,daily,r,8405,0.93,0.000381376
3437,favor,n,8403,0.97,0.000381285
3566,trunk,n,8400,0.92,0.000381149
3474,collapse,n,8397,0.95,0.000381013
3493,curve,n,8397,0.95,0.000381013
3594,burst,v,8393,0.91,0.000380832
3478,evil,n,8391,0.95,0.000380741
3498,essence,n,8388,0.94,0.000380605
3521,T-shirt,n,8386,0.94,0.000380514
3577,legislative,j,8384,0.91,0.000380423
3495,entitle,v,8381,0.95,0.000380287
3655,leap,v,8376,0.89,0.00038006
3614,written,j,8371,0.9,0.000379833
3506,interior,n,8370,0.94,0.000379788
3504,greet,v,8367,0.94,0.000379652
3559,van,n,8364,0.92,0.000379516
3505,favor,i,8357,0.94,0.000379198
3461,bitter,j,8353,0.96,0.000379017
3574,restrict,v,8340,0.92,0.000378427
3552,monthly,j,8335,0.93,0.0003782
3553,duck,n,8335,0.93,0.0003782
3471,delay,v,8333,0.96,0.000378109
3570,motivate,v,8324,0.92,0.000377701
3789,behavioral,j,8320,0.85,0.000377519
3820,theoretical,j,8320,0.83,0.000377519
3527,pop,n,8316,0.94,0.000377338
3580,lens,n,8313,0.92,0.000377202
3634,drift,v,8311,0.9,0.000377111
3517,pig,n,8307,0.95,0.000376929
3535,reliable,j,8302,0.94,0.000376702
3549,tip,v,8300,0.93,0.000376612
3539,Roman,j,8299,0.94,0.000376566
3564,sandwich,n,8298,0.93,0.000376521
3554,dose,n,8291,0.93,0.000376203
3571,render,v,8288,0.93,0.000376067
3575,cloth,n,8287,0.93,0.000376022
3540,stretch,n,8285,0.94,0.000375931
3607,herb,n,8279,0.91,0.000375659
3558,lecture,n,8278,0.93,0.000375613
3516,weakness,n,8275,0.95,0.000375477
3511,march,v,8267,0.95,0.000375114
3596,cave,n,8261,0.92,0.000374842
3532,humanity,n,8259,0.95,0.000374751
3642,bacteria,n,8256,0.9,0.000374615
3588,nail,n,8255,0.92,0.00037457
3551,airplane,n,8254,0.94,0.000374524
3658,wrist,n,8250,0.9,0.000374343
3563,suburb,n,8249,0.93,0.000374298
3587,contend,v,8249,0.93,0.000374298
3751,vitamin,n,8245,0.86,0.000374116
3530,missing,j,8232,0.95,0.000373526
3762,respectively,r,8223,0.86,0.000373118
3561,bay,n,8209,0.94,0.000372483
3515,cross,n,8207,0.96,0.000372392
3651,suck,v,8204,0.91,0.000372256
3659,curtain,n,8204,0.9,0.000372256
3545,deadly,j,8196,0.95,0.000371893
3598,southwest,n,8190,0.93,0.00037162
3593,rat,n,8177,0.93,0.000371031
3619,ownership,n,8177,0.92,0.000371031
3585,fraud,n,8176,0.93,0.000370985
3560,sixth,m,8170,0.95,0.000370713
3562,mainstream,j,8170,0.94,0.000370713
3589,array,n,8167,0.93,0.000370577
3670,skirt,n,8167,0.9,0.000370577
3599,monster,n,8164,0.93,0.000370441
3606,rip,v,8164,0.93,0.000370441
3626,laugh,n,8164,0.92,0.000370441
3542,occasional,j,8162,0.95,0.00037035
3579,enforce,v,8162,0.94,0.00037035
3613,top,v,8162,0.92,0.00037035
3536,excitement,n,8160,0.96,0.000370259
3779,astronomer,n,8157,0.87,0.000370123
3529,reverse,v,8154,0.96,0.000369987
3556,plead,v,8140,0.95,0.000369352
3760,pause,n,8140,0.87,0.000369352
3586,companion,n,8136,0.94,0.00036917
3695,administer,v,8135,0.9,0.000369125
3698,amendment,n,8132,0.9,0.000368989
3653,broadcast,n,8130,0.91,0.000368898
3622,inspection,n,8128,0.93,0.000368807
3635,drain,v,8123,0.92,0.00036858
3825,forehead,n,8123,0.85,0.00036858
3721,glance,n,8122,0.89,0.000368535
3618,pen,n,8117,0.93,0.000368308
3679,average,v,8106,0.91,0.000367809
3631,consistently,r,8104,0.92,0.000367718
3565,unlike,j,8103,0.95,0.000367673
3650,outdoor,j,8101,0.92,0.000367582
3690,innovation,n,8099,0.9,0.000367491
3673,database,n,8094,0.91,0.000367264
3501,harsh,j,8092,0.98,0.000367174
3665,subject,i,8087,0.91,0.000366947
3783,doctrine,n,8081,0.87,0.000366675
3603,obstacle,n,8075,0.94,0.000366402
3638,maximum,j,8075,0.92,0.000366402
3605,encounter,n,8073,0.94,0.000366312
3869,carbohydrate,n,8057,0.85,0.000365586
3623,supervisor,n,8049,0.93,0.000365223
3550,confuse,v,8045,0.96,0.000365041
3807,Olympics,n,8039,0.87,0.000364769
3688,chronic,j,8036,0.91,0.000364633
3734,sweat,n,8036,0.89,0.000364633
3610,crystal,n,8035,0.94,0.000364587
3573,trap,v,8030,0.96,0.00036436
3615,motive,n,8029,0.94,0.000364315
3644,mud,n,8026,0.93,0.000364179
3567,rumor,n,8023,0.96,0.000364043
3677,limb,n,8018,0.92,0.000363816
3811,wow,u,8016,0.87,0.000363725
3584,plain,j,8015,0.95,0.00036368
3590,strict,j,8013,0.95,0.000363589
3668,minimum,j,8011,0.92,0.000363498
3576,seemingly,r,8010,0.96,0.000363453
3625,arena,n,8008,0.94,0.000363362
3669,fiscal,j,8005,0.92,0.000363226
3629,forgive,v,8003,0.93,0.000363135
3821,sodium,n,7998,0.87,0.000362908
3591,assemble,v,7996,0.95,0.000362818
3641,prediction,n,7996,0.93,0.000362818
3632,basement,n,7988,0.94,0.000362455
3617,flood,n,7986,0.94,0.000362364
3711,adoption,n,7986,0.91,0.000362364
3581,reach,n,7982,0.96,0.000362182
3773,trait,n,7980,0.89,0.000362092
3717,towel,n,7978,0.91,0.000362001
3640,warrior,n,7975,0.93,0.000361865
3630,warm,v,7973,0.94,0.000361774
3675,aim,n,7973,0.92,0.000361774
3661,pond,n,7971,0.93,0.000361683
3616,label,v,7969,0.95,0.000361593
3583,lend,v,7961,0.96,0.00036123
3645,infrastructure,n,7961,0.93,0.00036123
3696,simultaneously,r,7960,0.92,0.000361184
3648,temple,n,7949,0.94,0.000360685
3715,convict,v,7940,0.91,0.000360277
3600,speed,v,7936,0.96,0.000360095
3681,tune,v,7934,0.92,0.000360004
3719,particle,n,7925,0.91,0.000359596
3647,privilege,n,7923,0.94,0.000359505
3657,past,r,7921,0.94,0.000359415
3756,wilderness,n,7916,0.9,0.000359188
3902,doorway,n,7914,0.85,0.000359097
3686,radiation,n,7912,0.93,0.000359006
3772,format,n,7910,0.9,0.000358915
3798,disk,n,7898,0.89,0.000358371
3620,nightmare,n,7895,0.95,0.000358235
3737,drunk,j,7890,0.91,0.000358008
3597,inevitable,j,7889,0.96,0.000357963
3716,civilian,n,7889,0.92,0.000357963
3660,monitor,n,7879,0.94,0.000357509
3795,twist,v,7875,0.89,0.000357327
3601,protest,v,7871,0.96,0.000357146
3633,project,v,7871,0.95,0.000357146
3865,structural,j,7870,0.87,0.0003571
3703,retired,j,7869,0.92,0.000357055
3709,response,i,7868,0.92,0.00035701
3872,theology,n,7866,0.86,0.000356919
3639,announcement,n,7863,0.95,0.000356783
3726,boost,v,7863,0.92,0.000356783
